fecha,timestamp,R:ea,R:er,S:ea,S:er,T:ea,T:er
2023/05/16 20:30:00,1684279800,66.3,2.58,56.44,2.61,43.45,3.75
2023/05/16 20:35:00,1684280100,66.3,2.58,56.45,2.61,43.45,3.75
2023/05/16 20:40:01,1684280401,66.31,2.58,56.46,2.61,43.45,3.74
2023/05/16 20:45:00,1684280700,66.31,2.58,56.47,2.6,43.46,3.74
2023/05/16 20:50:00,1684281000,66.32,2.58,56.48,2.6,43.46,3.74
2023/05/16 20:55:01,1684281301,66.32,2.58,56.49,2.6,43.46,3.74
2023/05/16 21:00:00,1684281600,66.32,2.58,56.5,2.6,43.47,3.74
2023/05/16 21:05:01,1684281901,66.33,2.58,56.52,2.6,43.47,3.73
2023/05/16 21:10:00,1684282200,66.33,2.58,56.53,2.6,43.47,3.73
2023/05/16 21:15:01,1684282501,66.33,2.58,56.54,2.6,43.48,3.73
2023/05/16 21:20:01,1684282801,66.34,2.58,56.55,2.6,43.48,3.73
2023/05/16 21:25:00,1684283100,66.34,2.58,56.56,2.6,43.48,3.73
2023/05/16 21:30:01,1684283401,66.34,2.58,56.57,2.6,43.49,3.72
2023/05/16 21:35:00,1684283700,66.35,2.58,56.58,2.59,43.49,3.72
2023/05/16 21:40:01,1684284001,66.35,2.58,56.59,2.59,43.49,3.72
2023/05/16 21:45:00,1684284300,66.35,2.58,56.6,2.59,43.49,3.72
2023/05/16 21:50:01,1684284601,66.36,2.58,56.61,2.59,43.5,3.71
2023/05/16 21:55:01,1684284901,66.36,2.58,56.63,2.59,43.5,3.71
2023/05/16 22:00:00,1684285200,66.36,2.58,56.64,2.59,43.5,3.71
2023/05/16 22:05:01,1684285501,66.37,2.58,56.65,2.59,43.51,3.71
2023/05/16 22:10:00,1684285800,66.37,2.59,56.66,2.59,43.51,3.71
2023/05/16 22:15:00,1684286100,66.37,2.59,56.67,2.59,43.51,3.71
2023/05/16 22:20:01,1684286401,66.38,2.59,56.68,2.58,43.52,3.7
2023/05/16 22:25:00,1684286700,66.38,2.59,56.69,2.58,43.52,3.7
2023/05/16 22:30:01,1684287001,66.38,2.59,56.7,2.58,43.52,3.7
2023/05/16 22:35:00,1684287300,66.39,2.59,56.71,2.58,43.53,3.7
2023/05/16 22:40:01,1684287601,66.39,2.59,56.72,2.58,43.53,3.7
2023/05/16 22:45:00,1684287900,66.39,2.59,56.74,2.58,43.53,3.69
2023/05/16 22:50:01,1684288201,66.4,2.59,56.75,2.58,43.54,3.69
2023/05/16 22:55:00,1684288500,66.4,2.59,56.76,2.58,43.54,3.69
2023/05/16 23:00:00,1684288800,66.4,2.59,56.77,2.58,43.54,3.69
2023/05/16 23:05:01,1684289101,66.41,2.59,56.78,2.58,43.55,3.69
2023/05/16 23:10:00,1684289400,66.41,2.59,56.79,2.57,43.55,3.68
2023/05/16 23:15:01,1684289701,66.41,2.59,56.8,2.57,43.55,3.68
2023/05/16 23:20:00,1684290000,66.42,2.59,56.81,2.57,43.55,3.68
2023/05/16 23:25:01,1684290301,66.42,2.59,56.82,2.57,43.56,3.68
2023/05/16 23:30:00,1684290600,66.42,2.59,56.83,2.57,43.56,3.68
2023/05/16 23:35:01,1684290901,66.43,2.59,56.85,2.57,43.56,3.67
2023/05/16 23:40:00,1684291200,66.43,2.59,56.86,2.57,43.57,3.67
2023/05/16 23:45:01,1684291501,66.44,2.59,56.87,2.57,43.57,3.67
2023/05/16 23:50:00,1684291800,66.44,2.59,56.88,2.57,43.57,3.67
2023/05/16 23:55:00,1684292100,66.44,2.59,56.89,2.57,43.58,3.67
2023/05/17 00:00:01,1684292401,66.45,2.59,56.9,2.56,43.58,3.66
2023/05/17 00:05:00,1684292700,66.45,2.59,56.91,2.56,43.58,3.66
2023/05/17 00:10:00,1684293000,66.45,2.59,56.92,2.56,43.59,3.66
2023/05/17 00:15:00,1684293300,66.46,2.59,56.93,2.56,43.59,3.66
2023/05/17 00:20:01,1684293601,66.46,2.59,56.95,2.56,43.59,3.65
2023/05/17 00:25:00,1684293900,66.46,2.59,56.96,2.56,43.6,3.65
2023/05/17 00:30:01,1684294201,66.47,2.59,56.97,2.56,43.6,3.65
2023/05/17 00:35:00,1684294500,66.47,2.59,56.98,2.56,43.6,3.65
2023/05/17 00:40:00,1684294800,66.47,2.6,56.99,2.56,43.61,3.65
2023/05/17 00:45:01,1684295101,66.48,2.6,57.0,2.55,43.61,3.64
2023/05/17 00:50:00,1684295400,66.48,2.6,57.01,2.55,43.61,3.64
2023/05/17 00:55:01,1684295701,66.48,2.6,57.02,2.55,43.62,3.64
2023/05/17 01:00:01,1684296001,66.49,2.6,57.03,2.55,43.62,3.64
2023/05/17 01:05:00,1684296300,66.49,2.6,57.05,2.55,43.62,3.64
2023/05/17 01:10:00,1684296600,66.5,2.6,57.06,2.55,43.62,3.63
2023/05/17 01:15:01,1684296901,66.5,2.6,57.07,2.55,43.63,3.63
2023/05/17 01:20:01,1684297201,66.5,2.6,57.08,2.55,43.63,3.63
2023/05/17 01:25:00,1684297500,66.51,2.6,57.09,2.55,43.63,3.63
2023/05/17 01:30:00,1684297800,66.51,2.6,57.1,2.55,43.64,3.62
2023/05/17 01:35:01,1684298101,66.51,2.6,57.11,2.54,43.64,3.62
2023/05/17 01:40:00,1684298400,66.52,2.6,57.12,2.54,43.64,3.62
2023/05/17 01:45:00,1684298700,66.52,2.6,57.14,2.54,43.65,3.62
2023/05/17 01:50:01,1684299001,66.52,2.6,57.15,2.54,43.65,3.62
2023/05/17 01:55:00,1684299300,66.53,2.6,57.16,2.54,43.65,3.61
2023/05/17 02:00:00,1684299600,66.53,2.6,57.17,2.54,43.66,3.61
2023/05/17 02:05:00,1684299900,66.54,2.6,57.18,2.54,43.66,3.61
2023/05/17 02:10:00,1684300200,66.54,2.6,57.19,2.54,43.66,3.61
2023/05/17 02:15:01,1684300501,66.54,2.6,57.2,2.54,43.67,3.61
2023/05/17 02:20:00,1684300800,66.55,2.6,57.21,2.53,43.67,3.6
2023/05/17 02:25:01,1684301101,66.55,2.6,57.23,2.53,43.67,3.6
2023/05/17 02:30:00,1684301400,66.55,2.6,57.24,2.53,43.68,3.6
2023/05/17 02:35:00,1684301700,66.56,2.6,57.25,2.53,43.68,3.6
2023/05/17 02:40:01,1684302001,66.56,2.6,57.26,2.53,43.68,3.59
2023/05/17 02:45:00,1684302300,66.56,2.6,57.27,2.53,43.69,3.59
2023/05/17 02:50:00,1684302600,66.57,2.6,57.28,2.53,43.69,3.59
2023/05/17 02:55:01,1684302901,66.57,2.6,57.29,2.53,43.69,3.59
2023/05/17 03:00:00,1684303200,66.57,2.6,57.3,2.53,43.7,3.59
2023/05/17 03:05:00,1684303500,66.58,2.61,57.32,2.53,43.7,3.58
2023/05/17 03:10:00,1684303800,66.58,2.61,57.33,2.52,43.7,3.58
2023/05/17 03:15:01,1684304101,66.59,2.61,57.34,2.52,43.7,3.58
2023/05/17 03:20:00,1684304400,66.59,2.61,57.35,2.52,43.71,3.58
2023/05/17 03:25:01,1684304701,66.59,2.61,57.36,2.52,43.71,3.58
2023/05/17 03:30:00,1684305000,66.6,2.61,57.37,2.52,43.71,3.57
2023/05/17 03:35:00,1684305300,66.6,2.61,57.38,2.52,43.72,3.57
2023/05/17 03:40:00,1684305600,66.6,2.61,57.39,2.52,43.72,3.57
2023/05/17 03:45:00,1684305900,66.61,2.61,57.4,2.52,43.72,3.57
2023/05/17 03:50:01,1684306201,66.61,2.61,57.42,2.52,43.73,3.57
2023/05/17 03:55:01,1684306501,66.61,2.61,57.43,2.52,43.73,3.56
2023/05/17 04:00:00,1684306800,66.62,2.61,57.44,2.51,43.73,3.56
2023/05/17 04:05:00,1684307100,66.62,2.61,57.45,2.51,43.74,3.56
2023/05/17 04:10:00,1684307400,66.62,2.61,57.46,2.51,43.74,3.56
2023/05/17 04:15:00,1684307700,66.63,2.61,57.47,2.51,43.74,3.55
2023/05/17 04:20:01,1684308001,66.63,2.61,57.48,2.51,43.75,3.55
2023/05/17 04:25:01,1684308301,66.64,2.61,57.49,2.51,43.75,3.55
2023/05/17 04:30:00,1684308600,66.64,2.61,57.5,2.51,43.75,3.55
2023/05/17 04:35:01,1684308901,66.64,2.61,57.52,2.51,43.75,3.55
2023/05/17 04:40:00,1684309200,66.65,2.61,57.53,2.51,43.76,3.54
2023/05/17 04:45:00,1684309500,66.65,2.61,57.54,2.51,43.76,3.54
2023/05/17 04:50:00,1684309800,66.65,2.61,57.55,2.51,43.76,3.54
2023/05/17 04:55:00,1684310100,66.66,2.61,57.56,2.51,43.77,3.54
2023/05/17 05:00:01,1684310401,66.66,2.61,57.57,2.51,43.77,3.54
2023/05/17 05:05:00,1684310700,66.66,2.61,57.58,2.5,43.77,3.53
2023/05/17 05:10:01,1684311001,66.67,2.61,57.59,2.5,43.78,3.53
2023/05/17 05:15:00,1684311300,66.67,2.61,57.6,2.5,43.78,3.53
2023/05/17 05:20:01,1684311601,66.68,2.61,57.62,2.5,43.78,3.53
2023/05/17 05:25:00,1684311900,66.68,2.61,57.63,2.5,43.78,3.53
2023/05/17 05:30:00,1684312200,66.68,2.61,57.64,2.5,43.79,3.52
2023/05/17 05:35:01,1684312501,66.69,2.61,57.65,2.5,43.79,3.52
2023/05/17 05:40:00,1684312800,66.69,2.61,57.66,2.5,43.79,3.52
2023/05/17 05:45:00,1684313100,66.69,2.61,57.67,2.5,43.8,3.52
2023/05/17 05:50:01,1684313401,66.7,2.61,57.68,2.5,43.8,3.52
2023/05/17 05:55:00,1684313700,66.7,2.62,57.69,2.5,43.8,3.52
2023/05/17 06:00:01,1684314001,66.7,2.62,57.7,2.5,43.81,3.52
2023/05/17 06:05:00,1684314300,66.71,2.62,57.71,2.5,43.81,3.51
2023/05/17 06:10:01,1684314601,66.71,2.62,57.73,2.5,43.81,3.51
2023/05/17 06:15:00,1684314900,66.72,2.62,57.74,2.5,43.82,3.51
2023/05/17 06:20:01,1684315201,66.72,2.62,57.75,2.5,43.82,3.51
2023/05/17 06:25:00,1684315500,66.72,2.62,57.76,2.5,43.82,3.51
2023/05/17 06:30:01,1684315801,66.73,2.62,57.77,2.5,43.82,3.51
2023/05/17 06:35:00,1684316100,66.73,2.62,57.78,2.5,43.83,3.51
2023/05/17 06:40:00,1684316400,66.74,2.62,57.79,2.5,43.83,3.5
2023/05/17 06:45:00,1684316700,66.74,2.62,57.8,2.5,43.83,3.5
2023/05/17 06:50:01,1684317001,66.75,2.62,57.81,2.49,43.83,3.5
2023/05/17 06:55:00,1684317300,66.75,2.62,57.82,2.49,43.84,3.5
2023/05/17 07:00:00,1684317600,66.75,2.62,57.84,2.49,43.84,3.5
2023/05/17 07:05:01,1684317901,66.76,2.62,57.85,2.49,43.84,3.5
2023/05/17 07:10:00,1684318200,66.76,2.62,57.86,2.49,43.84,3.49
2023/05/17 07:15:01,1684318501,66.77,2.62,57.87,2.49,43.85,3.49
2023/05/17 07:20:00,1684318800,66.77,2.62,57.88,2.49,43.85,3.49
2023/05/17 07:25:00,1684319100,66.78,2.62,57.89,2.49,43.85,3.49
2023/05/17 07:30:01,1684319401,66.78,2.62,57.9,2.49,43.85,3.49
2023/05/17 07:35:00,1684319700,66.79,2.62,57.91,2.49,43.86,3.49
2023/05/17 07:40:00,1684320000,66.79,2.62,57.92,2.49,43.86,3.48
2023/05/17 07:45:01,1684320301,66.8,2.62,57.93,2.49,43.86,3.48
2023/05/17 07:50:00,1684320600,66.8,2.62,57.95,2.49,43.86,3.48
2023/05/17 07:55:00,1684320900,66.8,2.62,57.96,2.49,43.86,3.48
2023/05/17 08:00:01,1684321201,66.81,2.62,57.97,2.49,43.87,3.48
2023/05/17 08:05:00,1684321500,66.81,2.62,57.98,2.49,43.87,3.47
2023/05/17 08:10:01,1684321801,66.82,2.62,57.99,2.49,43.87,3.47
2023/05/17 08:15:00,1684322100,66.82,2.62,58.0,2.49,43.87,3.47
2023/05/17 08:20:01,1684322401,66.83,2.62,58.01,2.49,43.88,3.47
2023/05/17 08:25:00,1684322700,66.83,2.62,58.02,2.49,43.88,3.47
2023/05/17 08:30:01,1684323001,66.83,2.62,58.03,2.49,43.88,3.47
2023/05/17 08:35:00,1684323300,66.84,2.62,58.05,2.49,43.89,3.47
2023/05/17 08:40:00,1684323600,66.84,2.62,58.06,2.49,43.89,3.46
2023/05/17 08:45:00,1684323900,66.85,2.62,58.07,2.49,43.89,3.46
2023/05/17 08:50:01,1684324201,66.85,2.62,58.08,2.49,43.89,3.46
2023/05/17 08:55:01,1684324501,66.85,2.62,58.09,2.49,43.9,3.46
2023/05/17 09:00:00,1684324800,66.86,2.62,58.1,2.49,43.9,3.46
2023/05/17 09:05:00,1684325100,66.86,2.62,58.11,2.49,43.9,3.46
2023/05/17 09:10:00,1684325400,66.87,2.62,58.12,2.49,43.91,3.46
2023/05/17 09:15:00,1684325700,66.87,2.62,58.13,2.49,43.91,3.45
2023/05/17 09:20:01,1684326001,66.87,2.62,58.14,2.49,43.91,3.45
2023/05/17 09:25:01,1684326301,66.88,2.62,58.15,2.49,43.91,3.45
2023/05/17 09:30:00,1684326600,66.88,2.62,58.17,2.49,43.92,3.45
2023/05/17 09:35:01,1684326901,66.89,2.62,58.18,2.49,43.92,3.45
2023/05/17 09:40:00,1684327200,66.89,2.62,58.19,2.49,43.92,3.45
2023/05/17 09:45:01,1684327501,66.9,2.62,58.2,2.49,43.92,3.44
2023/05/17 09:50:00,1684327800,66.9,2.62,58.21,2.49,43.93,3.44
2023/05/17 09:55:00,1684328100,66.9,2.62,58.22,2.49,43.93,3.44
2023/05/17 10:00:00,1684328400,66.91,2.62,58.23,2.49,43.93,3.44
2023/05/17 10:05:01,1684328701,66.91,2.62,58.24,2.49,43.94,3.44
2023/05/17 10:10:00,1684329000,66.92,2.62,58.25,2.49,43.94,3.44
2023/05/17 10:15:01,1684329301,66.92,2.62,58.26,2.49,43.94,3.43
2023/05/17 10:20:00,1684329600,66.92,2.62,58.28,2.49,43.94,3.43
2023/05/17 10:25:00,1684329900,66.93,2.62,58.29,2.49,43.95,3.43
2023/05/17 10:30:01,1684330201,66.93,2.62,58.3,2.49,43.95,3.43
2023/05/17 10:35:00,1684330500,66.94,2.62,58.31,2.49,43.95,3.43
2023/05/17 10:40:01,1684330801,66.94,2.62,58.32,2.49,43.95,3.43
2023/05/17 10:45:00,1684331100,66.95,2.62,58.33,2.49,43.96,3.43
2023/05/17 10:50:01,1684331401,66.95,2.62,58.34,2.49,43.96,3.42
2023/05/17 10:55:00,1684331700,66.95,2.62,58.35,2.49,43.96,3.42
2023/05/17 11:00:01,1684332001,66.96,2.62,58.36,2.49,43.96,3.42
2023/05/17 11:05:00,1684332300,66.96,2.62,58.37,2.49,43.97,3.42
2023/05/17 11:10:01,1684332601,66.97,2.62,58.39,2.49,43.97,3.42
2023/05/17 11:15:00,1684332900,66.97,2.62,58.4,2.49,43.97,3.42
2023/05/17 11:20:01,1684333201,66.98,2.62,58.41,2.49,43.97,3.41
2023/05/17 11:25:00,1684333500,66.98,2.62,58.42,2.49,43.98,3.41
2023/05/17 11:30:01,1684333801,66.98,2.62,58.43,2.49,43.98,3.41
2023/05/17 11:35:00,1684334100,66.99,2.62,58.44,2.49,43.98,3.41
2023/05/17 11:40:01,1684334401,66.99,2.62,58.45,2.49,43.99,3.41
2023/05/17 11:45:00,1684334700,67.0,2.62,58.46,2.49,43.99,3.41
2023/05/17 11:50:00,1684335000,67.0,2.62,58.47,2.49,43.99,3.4
2023/05/17 11:55:00,1684335300,67.01,2.62,58.48,2.49,43.99,3.4
2023/05/17 12:00:00,1684335600,67.01,2.62,58.5,2.49,44.0,3.4
2023/05/17 12:05:00,1684335900,67.01,2.62,58.51,2.49,44.0,3.4
2023/05/17 12:30:00,1684337400,67.01,2.62,58.51,2.49,44.0,3.4
2023/05/17 12:35:00,1684337700,67.01,2.62,58.52,2.49,44.0,3.4
2023/05/17 12:40:00,1684338000,67.02,2.62,58.52,2.49,44.0,3.4
2023/05/17 12:45:00,1684338300,67.02,2.62,58.53,2.49,44.0,3.4
2023/05/17 12:50:00,1684338600,67.03,2.62,58.54,2.49,44.0,3.4
2023/05/17 12:55:01,1684338901,67.03,2.62,58.54,2.49,44.01,3.39
2023/05/17 13:00:00,1684339200,67.03,2.62,58.55,2.49,44.01,3.39
2023/05/17 13:05:00,1684339500,67.04,2.62,58.56,2.49,44.01,3.39
2023/05/17 13:10:01,1684339801,67.04,2.62,58.57,2.49,44.01,3.39
2023/05/17 13:15:00,1684340100,67.05,2.62,58.57,2.49,44.02,3.39
2023/05/17 13:20:00,1684340400,67.05,2.62,58.58,2.49,44.02,3.39
2023/05/17 13:25:00,1684340700,67.06,2.62,58.59,2.49,44.02,3.38
2023/05/17 13:30:01,1684341001,67.06,2.62,58.59,2.49,44.02,3.38
2023/05/17 13:35:00,1684341300,67.07,2.62,58.6,2.49,44.02,3.38
2023/05/17 13:40:01,1684341601,67.07,2.62,58.61,2.49,44.03,3.38
2023/05/17 13:45:00,1684341900,67.07,2.62,58.62,2.48,44.03,3.38
2023/05/17 13:50:01,1684342201,67.08,2.62,58.62,2.48,44.03,3.38
2023/05/17 13:55:00,1684342500,67.08,2.62,58.63,2.48,44.03,3.37
2023/05/17 14:00:01,1684342801,67.09,2.62,58.64,2.48,44.03,3.37
2023/05/17 14:05:00,1684343100,67.09,2.62,58.64,2.48,44.04,3.37
2023/05/17 14:10:01,1684343401,67.1,2.62,58.65,2.48,44.04,3.37
2023/05/17 14:15:00,1684343700,67.1,2.62,58.66,2.48,44.04,3.37
2023/05/17 14:20:01,1684344001,67.11,2.62,58.67,2.48,44.04,3.36
2023/05/17 14:25:00,1684344300,67.11,2.62,58.67,2.48,44.04,3.36
2023/05/17 14:30:01,1684344601,67.12,2.62,58.68,2.48,44.05,3.36
2023/05/17 14:35:00,1684344900,67.12,2.62,58.69,2.48,44.05,3.36
2023/05/17 14:40:01,1684345201,67.13,2.62,58.69,2.48,44.05,3.36
2023/05/17 14:45:00,1684345500,67.13,2.62,58.7,2.48,44.05,3.35
2023/05/17 14:50:01,1684345801,67.14,2.62,58.71,2.48,44.05,3.35
2023/05/17 14:55:00,1684346100,67.14,2.62,58.72,2.48,44.06,3.35
2023/05/17 15:00:01,1684346401,67.14,2.62,58.72,2.48,44.06,3.35
2023/05/17 15:05:00,1684346700,67.15,2.62,58.73,2.47,44.06,3.35
2023/05/17 15:10:01,1684347001,67.15,2.62,58.74,2.47,44.06,3.35
2023/05/17 15:15:00,1684347300,67.16,2.62,58.74,2.47,44.07,3.34
2023/05/17 15:30:01,1684348201,67.17,2.62,58.77,2.47,44.07,3.34
2023/05/17 15:45:01,1684349101,67.18,2.62,58.79,2.46,44.08,3.34
2023/05/17 16:00:00,1684350000,67.19,2.62,58.81,2.46,44.09,3.33
2023/05/17 16:15:01,1684350901,67.2,2.62,58.83,2.45,44.1,3.33
2023/05/17 16:30:01,1684351801,67.22,2.62,58.85,2.45,44.11,3.32
2023/05/17 16:45:00,1684352700,67.23,2.62,58.87,2.44,44.12,3.32
2023/05/17 17:00:00,1684353600,67.24,2.62,58.89,2.44,44.13,3.32
2023/05/17 17:15:00,1684354500,67.25,2.62,58.91,2.43,44.14,3.31
2023/05/17 17:20:00,1684354800,67.25,2.62,58.92,2.43,44.14,3.31
2023/05/17 17:25:01,1684355101,67.26,2.62,58.93,2.43,44.14,3.31
2023/05/17 17:30:00,1684355400,67.26,2.62,58.94,2.43,44.15,3.31
2023/05/17 17:35:01,1684355701,67.26,2.62,58.94,2.43,44.15,3.31
2023/05/17 17:40:00,1684356000,67.27,2.62,58.95,2.43,44.15,3.31
2023/05/17 17:45:00,1684356300,67.27,2.62,58.96,2.43,44.15,3.3
2023/05/17 17:50:01,1684356601,67.28,2.62,58.97,2.42,44.16,3.3
2023/05/17 17:55:00,1684356900,67.28,2.62,58.97,2.42,44.16,3.3
2023/05/17 18:00:01,1684357201,67.28,2.62,58.98,2.42,44.16,3.3
2023/05/17 18:05:00,1684357500,67.29,2.62,58.99,2.42,44.17,3.3
2023/05/17 18:10:01,1684357801,67.29,2.62,58.99,2.42,44.17,3.3
2023/05/17 18:15:00,1684358100,67.29,2.62,59.0,2.42,44.17,3.3
2023/05/17 18:20:00,1684358400,67.3,2.62,59.01,2.41,44.18,3.3
2023/05/17 18:25:00,1684358700,67.3,2.62,59.01,2.41,44.18,3.29
