fecha,timestamp,R:ea,R:er,S:ea,S:er,T:ea,T:er
2023/05/17 18:30:01,1684359001,67.31,2.62,59.02,2.41,44.18,3.29
2023/05/17 18:35:00,1684359300,67.31,2.62,59.03,2.41,44.19,3.29
2023/05/17 18:40:00,1684359600,67.31,2.62,59.04,2.41,44.19,3.29
2023/05/17 18:45:01,1684359901,67.32,2.62,59.04,2.4,44.19,3.29
2023/05/17 18:50:00,1684360200,67.32,2.62,59.05,2.4,44.2,3.29
2023/05/17 18:55:01,1684360501,67.32,2.62,59.06,2.4,44.2,3.29
2023/05/17 19:00:00,1684360800,67.33,2.62,59.07,2.4,44.2,3.29
2023/05/17 19:05:01,1684361101,67.33,2.62,59.07,2.4,44.2,3.29
2023/05/17 19:10:00,1684361400,67.33,2.62,59.08,2.39,44.21,3.28
2023/05/17 19:15:01,1684361701,67.34,2.62,59.09,2.39,44.21,3.28
2023/05/17 19:20:00,1684362000,67.34,2.62,59.09,2.39,44.21,3.28
2023/05/17 19:25:01,1684362301,67.34,2.62,59.1,2.39,44.22,3.28
2023/05/17 19:30:00,1684362600,67.35,2.62,59.11,2.39,44.22,3.28
2023/05/17 19:35:01,1684362901,67.35,2.62,59.12,2.39,44.22,3.28
2023/05/17 19:40:00,1684363200,67.35,2.62,59.12,2.38,44.23,3.28
2023/05/17 19:45:01,1684363501,67.36,2.62,59.13,2.38,44.23,3.28
2023/05/17 19:50:00,1684363800,67.36,2.62,59.14,2.38,44.23,3.28
2023/05/17 19:55:00,1684364100,67.36,2.62,59.14,2.38,44.24,3.27
2023/05/17 20:00:00,1684364400,67.37,2.62,59.15,2.38,44.24,3.27
2023/05/17 20:05:00,1684364700,67.37,2.62,59.16,2.37,44.24,3.27
2023/05/17 20:10:01,1684365001,67.37,2.62,59.17,2.37,44.25,3.27
2023/05/17 20:15:00,1684365300,67.38,2.62,59.17,2.37,44.25,3.27
2023/05/17 20:20:01,1684365601,67.38,2.62,59.18,2.37,44.25,3.27
2023/05/17 20:25:00,1684365900,67.38,2.62,59.19,2.37,44.26,3.27
2023/05/17 20:30:01,1684366201,67.39,2.62,59.19,2.37,44.26,3.27
2023/05/17 20:35:00,1684366500,67.39,2.62,59.2,2.36,44.26,3.27
2023/05/17 20:40:01,1684366801,67.4,2.62,59.21,2.36,44.27,3.26
2023/05/17 20:45:00,1684367100,67.4,2.63,59.22,2.36,44.27,3.26
2023/05/17 20:50:01,1684367401,67.4,2.63,59.22,2.36,44.27,3.26
2023/05/17 20:55:00,1684367700,67.41,2.63,59.23,2.36,44.28,3.26
2023/05/17 21:00:01,1684368001,67.41,2.63,59.24,2.35,44.28,3.26
2023/05/17 21:05:00,1684368300,67.41,2.63,59.24,2.35,44.28,3.26
2023/05/17 21:10:01,1684368601,67.42,2.63,59.25,2.35,44.29,3.26
2023/05/17 21:15:00,1684368900,67.42,2.63,59.26,2.35,44.29,3.26
2023/05/17 21:20:00,1684369200,67.42,2.63,59.27,2.35,44.29,3.26
2023/05/17 21:25:00,1684369500,67.43,2.63,59.27,2.35,44.3,3.25
2023/05/17 21:30:01,1684369801,67.43,2.63,59.28,2.34,44.3,3.25
2023/05/17 21:35:00,1684370100,67.43,2.63,59.29,2.34,44.3,3.25
2023/05/17 21:40:00,1684370400,67.44,2.63,59.3,2.34,44.31,3.25
2023/05/17 21:45:01,1684370701,67.44,2.63,59.3,2.34,44.31,3.25
2023/05/17 21:50:00,1684371000,67.44,2.63,59.31,2.34,44.31,3.25
2023/05/17 21:55:01,1684371301,67.45,2.63,59.32,2.33,44.32,3.25
2023/05/17 22:00:00,1684371600,67.45,2.63,59.32,2.33,44.32,3.25
2023/05/17 22:05:01,1684371901,67.45,2.63,59.33,2.33,44.32,3.25
2023/05/17 22:10:00,1684372200,67.46,2.63,59.34,2.33,44.33,3.24
2023/05/17 22:15:00,1684372500,67.46,2.63,59.35,2.33,44.33,3.24
2023/05/17 22:20:01,1684372801,67.46,2.63,59.35,2.32,44.33,3.24
2023/05/17 22:25:00,1684373100,67.47,2.63,59.36,2.32,44.34,3.24
2023/05/17 22:30:01,1684373401,67.47,2.63,59.37,2.32,44.34,3.24
2023/05/17 22:35:00,1684373700,67.47,2.63,59.37,2.32,44.34,3.24
2023/05/17 22:40:01,1684374001,67.48,2.63,59.38,2.32,44.35,3.24
2023/05/17 22:45:00,1684374300,67.48,2.63,59.39,2.31,44.35,3.24
2023/05/17 22:50:01,1684374601,67.49,2.63,59.4,2.31,44.35,3.23
2023/05/17 22:55:00,1684374900,67.49,2.63,59.4,2.31,44.36,3.23
2023/05/17 23:00:01,1684375201,67.49,2.63,59.41,2.31,44.36,3.23
2023/05/17 23:05:00,1684375500,67.5,2.63,59.42,2.31,44.36,3.23
2023/05/17 23:10:01,1684375801,67.5,2.63,59.42,2.3,44.36,3.23
2023/05/17 23:15:00,1684376100,67.5,2.63,59.43,2.3,44.37,3.22
2023/05/17 23:20:01,1684376401,67.51,2.63,59.44,2.3,44.37,3.22
2023/05/17 23:25:01,1684376701,67.51,2.63,59.45,2.3,44.37,3.22
2023/05/17 23:30:00,1684377000,67.51,2.64,59.45,2.3,44.38,3.22
2023/05/17 23:35:01,1684377301,67.52,2.64,59.46,2.29,44.38,3.22
2023/05/17 23:40:00,1684377600,67.52,2.64,59.47,2.29,44.38,3.21
2023/05/17 23:45:00,1684377900,67.52,2.64,59.48,2.29,44.39,3.21
2023/05/17 23:50:01,1684378201,67.53,2.64,59.48,2.29,44.39,3.21
2023/05/17 23:55:00,1684378500,67.53,2.64,59.49,2.29,44.39,3.21
2023/05/18 00:00:00,1684378800,67.53,2.64,59.5,2.28,44.39,3.21
2023/05/18 00:05:01,1684379101,67.54,2.64,59.5,2.28,44.4,3.2
2023/05/18 00:10:01,1684379401,67.54,2.64,59.51,2.28,44.4,3.2
2023/05/18 00:15:00,1684379700,67.54,2.64,59.52,2.28,44.4,3.2
2023/05/18 00:20:01,1684380001,67.55,2.64,59.53,2.28,44.41,3.2
2023/05/18 00:25:01,1684380301,67.55,2.64,59.53,2.28,44.41,3.2
2023/05/18 00:30:00,1684380600,67.56,2.64,59.54,2.27,44.41,3.19
2023/05/18 00:35:01,1684380901,67.56,2.64,59.55,2.27,44.41,3.19
2023/05/18 00:40:00,1684381200,67.56,2.64,59.55,2.27,44.42,3.19
2023/05/18 00:45:01,1684381501,67.57,2.64,59.56,2.27,44.42,3.19
2023/05/18 00:50:00,1684381800,67.57,2.64,59.57,2.27,44.42,3.18
2023/05/18 00:55:01,1684382101,67.57,2.64,59.58,2.27,44.43,3.18
2023/05/18 01:00:00,1684382400,67.58,2.64,59.58,2.26,44.43,3.18
2023/05/18 01:05:01,1684382701,67.58,2.64,59.59,2.26,44.43,3.18
2023/05/18 01:10:00,1684383000,67.59,2.64,59.6,2.26,44.43,3.18
2023/05/18 01:15:01,1684383301,67.59,2.64,59.61,2.26,44.44,3.17
2023/05/18 01:20:00,1684383600,67.59,2.64,59.61,2.26,44.44,3.17
2023/05/18 01:25:01,1684383901,67.6,2.64,59.62,2.26,44.44,3.17
2023/05/18 01:30:01,1684384201,67.6,2.64,59.63,2.26,44.44,3.17
2023/05/18 01:35:00,1684384500,67.6,2.64,59.63,2.25,44.45,3.16
2023/05/18 01:40:00,1684384800,67.61,2.64,59.64,2.25,44.45,3.16
2023/05/18 01:45:01,1684385101,67.61,2.64,59.65,2.25,44.45,3.16
2023/05/18 01:50:00,1684385400,67.62,2.64,59.66,2.25,44.46,3.16
2023/05/18 01:55:01,1684385701,67.62,2.64,59.66,2.25,44.46,3.16
2023/05/18 02:00:00,1684386000,67.62,2.64,59.67,2.25,44.46,3.15
2023/05/18 02:05:01,1684386301,67.63,2.64,59.68,2.25,44.46,3.15
2023/05/18 02:10:00,1684386600,67.63,2.64,59.69,2.24,44.47,3.15
2023/05/18 02:15:01,1684386901,67.63,2.64,59.69,2.24,44.47,3.15
2023/05/18 02:20:00,1684387200,67.64,2.64,59.7,2.24,44.47,3.15
2023/05/18 02:25:01,1684387501,67.64,2.64,59.71,2.24,44.48,3.14
2023/05/18 02:30:00,1684387800,67.65,2.64,59.71,2.24,44.48,3.14
2023/05/18 02:35:01,1684388101,67.65,2.64,59.72,2.24,44.48,3.14
2023/05/18 02:40:00,1684388400,67.65,2.64,59.73,2.23,44.48,3.14
2023/05/18 02:45:00,1684388700,67.66,2.64,59.74,2.23,44.49,3.14
2023/05/18 02:50:01,1684389001,67.66,2.64,59.74,2.23,44.49,3.13
2023/05/18 02:55:00,1684389300,67.66,2.64,59.75,2.23,44.49,3.13
2023/05/18 03:00:00,1684389600,67.67,2.64,59.76,2.23,44.5,3.13
2023/05/18 03:05:01,1684389901,67.67,2.64,59.77,2.23,44.5,3.13
2023/05/18 03:10:00,1684390200,67.67,2.64,59.77,2.22,44.5,3.12
2023/05/18 03:15:01,1684390501,67.68,2.64,59.78,2.22,44.51,3.12
2023/05/18 03:20:00,1684390800,67.68,2.64,59.79,2.22,44.51,3.12
2023/05/18 03:25:01,1684391101,67.69,2.64,59.79,2.22,44.51,3.12
2023/05/18 03:30:00,1684391400,67.69,2.64,59.8,2.22,44.51,3.12
2023/05/18 03:35:01,1684391701,67.69,2.64,59.81,2.22,44.52,3.11
2023/05/18 03:40:01,1684392001,67.7,2.64,59.82,2.21,44.52,3.11
2023/05/18 03:45:00,1684392300,67.7,2.64,59.82,2.21,44.52,3.11
2023/05/18 03:50:00,1684392600,67.7,2.64,59.83,2.21,44.53,3.11
2023/05/18 03:55:00,1684392900,67.71,2.64,59.84,2.21,44.53,3.1
2023/05/18 04:00:00,1684393200,67.71,2.65,59.84,2.21,44.53,3.1
2023/05/18 04:05:00,1684393500,67.72,2.65,59.85,2.21,44.53,3.1
2023/05/18 04:10:00,1684393800,67.72,2.65,59.86,2.2,44.54,3.1
2023/05/18 04:15:00,1684394100,67.72,2.65,59.87,2.2,44.54,3.1
2023/05/18 04:20:01,1684394401,67.73,2.65,59.87,2.2,44.54,3.09
2023/05/18 04:25:00,1684394700,67.73,2.65,59.88,2.2,44.55,3.09
2023/05/18 04:30:01,1684395001,67.73,2.65,59.89,2.2,44.55,3.09
2023/05/18 04:35:00,1684395300,67.74,2.65,59.9,2.2,44.55,3.09
2023/05/18 04:40:01,1684395601,67.74,2.65,59.9,2.2,44.55,3.09
2023/05/18 04:45:01,1684395901,67.74,2.65,59.91,2.19,44.56,3.08
2023/05/18 04:50:00,1684396200,67.75,2.65,59.92,2.19,44.56,3.08
2023/05/18 04:55:01,1684396501,67.75,2.65,59.92,2.19,44.56,3.08
2023/05/18 05:00:00,1684396800,67.76,2.65,59.93,2.19,44.57,3.08
2023/05/18 05:05:01,1684397101,67.76,2.65,59.94,2.19,44.57,3.08
2023/05/18 05:10:01,1684397401,67.76,2.65,59.95,2.19,44.57,3.07
2023/05/18 05:15:00,1684397700,67.77,2.65,59.95,2.18,44.57,3.07
2023/05/18 05:20:00,1684398000,67.77,2.65,59.96,2.18,44.58,3.07
2023/05/18 05:25:01,1684398301,67.77,2.65,59.97,2.18,44.58,3.07
2023/05/18 05:30:00,1684398600,67.78,2.65,59.98,2.18,44.58,3.07
2023/05/18 05:35:01,1684398901,67.78,2.65,59.98,2.18,44.59,3.06
2023/05/18 05:40:01,1684399201,67.78,2.65,59.99,2.18,44.59,3.06
2023/05/18 05:45:00,1684399500,67.79,2.65,60.0,2.17,44.59,3.06
2023/05/18 05:50:00,1684399800,67.79,2.65,60.0,2.17,44.6,3.06
2023/05/18 05:55:00,1684400100,67.8,2.65,60.01,2.17,44.6,3.06
2023/05/18 06:00:01,1684400401,67.8,2.65,60.02,2.17,44.6,3.06
2023/05/18 06:05:00,1684400700,67.8,2.65,60.03,2.17,44.6,3.05
2023/05/18 06:10:00,1684401000,67.81,2.65,60.03,2.17,44.61,3.05
2023/05/18 06:15:00,1684401300,67.81,2.65,60.04,2.17,44.61,3.05
2023/05/18 06:20:00,1684401600,67.81,2.65,60.05,2.16,44.61,3.05
2023/05/18 06:25:01,1684401901,67.82,2.65,60.05,2.16,44.62,3.05
2023/05/18 06:30:00,1684402200,67.82,2.65,60.06,2.16,44.62,3.05
2023/05/18 06:35:00,1684402500,67.83,2.65,60.07,2.16,44.62,3.05
2023/05/18 06:40:01,1684402801,67.83,2.65,60.08,2.16,44.62,3.04
2023/05/18 06:45:01,1684403101,67.83,2.65,60.08,2.16,44.63,3.04
2023/05/18 06:50:00,1684403400,67.84,2.65,60.09,2.16,44.63,3.04
2023/05/18 06:55:01,1684403701,67.84,2.65,60.1,2.16,44.63,3.04
2023/05/18 07:00:00,1684404000,67.85,2.65,60.1,2.16,44.63,3.04
2023/05/18 07:05:01,1684404301,67.85,2.65,60.11,2.15,44.64,3.04
2023/05/18 07:10:00,1684404600,67.85,2.65,60.12,2.15,44.64,3.04
2023/05/18 07:15:01,1684404901,67.86,2.65,60.13,2.15,44.64,3.03
2023/05/18 07:20:00,1684405200,67.86,2.65,60.13,2.15,44.65,3.03
2023/05/18 07:25:01,1684405501,67.87,2.65,60.14,2.15,44.65,3.03
2023/05/18 07:30:00,1684405800,67.87,2.65,60.15,2.15,44.65,3.03
2023/05/18 07:35:00,1684406100,67.88,2.65,60.15,2.15,44.65,3.03
2023/05/18 07:40:00,1684406400,67.88,2.65,60.16,2.15,44.66,3.03
2023/05/18 07:45:01,1684406701,67.88,2.65,60.17,2.15,44.66,3.02
2023/05/18 07:50:01,1684407001,67.89,2.65,60.18,2.15,44.66,3.02
2023/05/18 07:55:00,1684407300,67.89,2.65,60.18,2.14,44.66,3.02
2023/05/18 08:00:01,1684407601,67.9,2.65,60.19,2.14,44.67,3.02
2023/05/18 08:05:00,1684407900,67.9,2.65,60.2,2.14,44.67,3.02
2023/05/18 08:10:01,1684408201,67.91,2.65,60.2,2.14,44.67,3.02
2023/05/18 08:15:00,1684408500,67.91,2.65,60.21,2.14,44.67,3.02
2023/05/18 08:20:01,1684408801,67.91,2.65,60.22,2.14,44.68,3.01
2023/05/18 08:25:00,1684409100,67.92,2.65,60.23,2.14,44.68,3.01
2023/05/18 08:30:01,1684409401,67.92,2.65,60.23,2.14,44.68,3.01
2023/05/18 08:35:00,1684409700,67.93,2.65,60.24,2.14,44.68,3.01
2023/05/18 08:40:01,1684410001,67.93,2.65,60.25,2.14,44.68,3.01
2023/05/18 08:45:00,1684410300,67.94,2.65,60.25,2.14,44.69,3.0
2023/05/18 08:50:01,1684410601,67.94,2.65,60.26,2.14,44.69,3.0
2023/05/18 08:55:00,1684410900,67.95,2.65,60.27,2.14,44.69,3.0
2023/05/18 09:00:01,1684411201,67.95,2.65,60.28,2.13,44.69,3.0
2023/05/18 09:05:00,1684411500,67.95,2.65,60.28,2.13,44.7,3.0
2023/05/18 09:10:01,1684411801,67.96,2.65,60.29,2.13,44.7,3.0
2023/05/18 09:15:00,1684412100,67.96,2.65,60.3,2.13,44.7,2.99
2023/05/18 09:20:01,1684412401,67.97,2.65,60.31,2.13,44.7,2.99
2023/05/18 09:25:00,1684412700,67.97,2.65,60.31,2.13,44.71,2.99
2023/05/18 09:30:01,1684413001,67.97,2.65,60.32,2.13,44.71,2.99
2023/05/18 09:35:00,1684413300,67.98,2.65,60.33,2.13,44.71,2.99
2023/05/18 09:40:00,1684413600,67.98,2.65,60.33,2.13,44.71,2.99
2023/05/18 09:45:01,1684413901,67.99,2.65,60.34,2.13,44.72,2.99
2023/05/18 09:50:00,1684414200,67.99,2.65,60.35,2.13,44.72,2.98
2023/05/18 09:55:01,1684414501,68.0,2.65,60.36,2.12,44.72,2.98
2023/05/18 10:00:00,1684414800,68.0,2.65,60.36,2.12,44.72,2.98
2023/05/18 10:05:01,1684415101,68.01,2.65,60.37,2.12,44.73,2.98
2023/05/18 10:10:00,1684415400,68.01,2.65,60.38,2.12,44.73,2.98
2023/05/18 10:15:01,1684415701,68.01,2.65,60.38,2.12,44.73,2.98
2023/05/18 10:20:00,1684416000,68.02,2.65,60.39,2.12,44.73,2.97
2023/05/18 10:25:00,1684416300,68.02,2.65,60.4,2.12,44.74,2.97
2023/05/18 10:30:00,1684416600,68.03,2.65,60.41,2.12,44.74,2.97
2023/05/18 10:35:00,1684416900,68.03,2.65,60.41,2.12,44.74,2.97
2023/05/18 10:40:01,1684417201,68.04,2.65,60.42,2.12,44.74,2.97
2023/05/18 10:45:00,1684417500,68.04,2.65,60.43,2.12,44.75,2.97
2023/05/18 10:50:01,1684417801,68.04,2.65,60.43,2.11,44.75,2.96
2023/05/18 10:55:00,1684418100,68.05,2.65,60.44,2.11,44.75,2.96
2023/05/18 11:00:01,1684418401,68.05,2.65,60.45,2.11,44.75,2.96
2023/05/18 11:05:00,1684418700,68.06,2.65,60.46,2.11,44.76,2.96
2023/05/18 11:10:01,1684419001,68.06,2.65,60.46,2.11,44.76,2.96
2023/05/18 11:15:00,1684419300,68.07,2.65,60.47,2.11,44.76,2.96
2023/05/18 11:20:01,1684419601,68.07,2.65,60.48,2.11,44.76,2.95
2023/05/18 11:25:00,1684419900,68.07,2.65,60.48,2.11,44.77,2.95
2023/05/18 11:30:01,1684420201,68.08,2.65,60.49,2.11,44.77,2.95
2023/05/18 11:35:00,1684420500,68.08,2.65,60.5,2.11,44.77,2.95
2023/05/18 11:40:00,1684420800,68.09,2.65,60.51,2.11,44.77,2.95
2023/05/18 11:45:01,1684421101,68.09,2.65,60.51,2.1,44.78,2.95
2023/05/18 11:50:00,1684421400,68.1,2.65,60.52,2.1,44.78,2.95
2023/05/18 11:55:01,1684421701,68.1,2.65,60.53,2.1,44.78,2.94
2023/05/18 12:00:00,1684422000,68.1,2.65,60.53,2.1,44.78,2.94
2023/05/18 12:05:01,1684422301,68.11,2.65,60.54,2.1,44.79,2.94
2023/05/18 12:10:00,1684422600,68.11,2.65,60.55,2.1,44.79,2.94
2023/05/18 12:15:00,1684422900,68.12,2.65,60.56,2.1,44.79,2.94
2023/05/18 12:20:01,1684423201,68.12,2.65,60.56,2.1,44.79,2.94
2023/05/18 12:25:00,1684423500,68.13,2.65,60.57,2.1,44.79,2.93
2023/05/18 12:30:01,1684423801,68.13,2.65,60.58,2.1,44.8,2.93
2023/05/18 12:35:00,1684424100,68.14,2.65,60.58,2.1,44.8,2.93
2023/05/18 12:40:00,1684424400,68.14,2.65,60.59,2.1,44.8,2.93
2023/05/18 12:45:00,1684424700,68.14,2.65,60.6,2.1,44.8,2.92
2023/05/18 12:50:00,1684425000,68.15,2.65,60.6,2.1,44.81,2.92
2023/05/18 12:55:00,1684425300,68.15,2.65,60.61,2.1,44.81,2.92
2023/05/18 13:00:01,1684425601,68.16,2.65,60.62,2.09,44.81,2.92
2023/05/18 13:05:00,1684425900,68.16,2.65,60.62,2.09,44.81,2.92
2023/05/18 13:10:01,1684426201,68.17,2.65,60.63,2.09,44.82,2.92
2023/05/18 13:15:00,1684426500,68.17,2.65,60.64,2.09,44.82,2.91
2023/05/18 13:20:01,1684426801,68.18,2.65,60.65,2.09,44.82,2.91
2023/05/18 13:25:00,1684427100,68.18,2.65,60.65,2.09,44.82,2.91
2023/05/18 13:30:00,1684427400,68.19,2.65,60.66,2.09,44.82,2.91
2023/05/18 13:35:01,1684427701,68.19,2.65,60.67,2.09,44.83,2.91
2023/05/18 13:40:00,1684428000,68.2,2.65,60.67,2.09,44.83,2.9
2023/05/18 13:45:01,1684428301,68.2,2.65,60.68,2.09,44.83,2.9
2023/05/18 13:50:00,1684428600,68.21,2.65,60.69,2.09,44.83,2.9
2023/05/18 13:55:01,1684428901,68.21,2.65,60.69,2.09,44.84,2.9
2023/05/18 14:00:00,1684429200,68.21,2.65,60.7,2.09,44.84,2.89
2023/05/18 14:05:01,1684429501,68.22,2.65,60.71,2.09,44.84,2.89
2023/05/18 14:10:00,1684429800,68.22,2.65,60.71,2.09,44.85,2.89
2023/05/18 14:15:00,1684430100,68.23,2.65,60.72,2.09,44.85,2.89
2023/05/18 14:20:00,1684430400,68.23,2.65,60.72,2.08,44.85,2.88
2023/05/18 14:25:00,1684430700,68.24,2.65,60.73,2.08,44.86,2.88
2023/05/18 14:30:01,1684431001,68.24,2.66,60.74,2.08,44.86,2.88
2023/05/18 14:35:00,1684431300,68.25,2.66,60.74,2.08,44.86,2.88
2023/05/18 14:40:01,1684431601,68.25,2.66,60.75,2.08,44.86,2.87
2023/05/18 14:45:00,1684431900,68.26,2.66,60.76,2.08,44.87,2.87
