fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/05/17 20:40:00,1684366800,230.4,3.9,-92,56,227.9,3.0,-13,-23,226.3,3.6,-36,-51
2023/05/17 20:45:01,1684367101,228.9,4.1,-79,64,227.4,3.6,-8,-36,228.7,3.4,5,-82
2023/05/17 20:50:00,1684367400,229.4,3.4,-66,95,227.9,3.4,-38,-61,228.6,3.4,-31,-87
2023/05/17 20:55:00,1684367700,229.4,3.8,-54,54,227.2,3.4,-20,-33,228.9,3.8,33,-97
2023/05/17 21:00:01,1684368001,229.1,3.6,-38,64,227.0,3.0,-10,-74,228.5,3.2,-8,-87
2023/05/17 21:05:00,1684368300,230.5,3.9,-105,102,228.0,3.0,-26,-69,227.6,3.0,-15,-28
2023/05/17 21:10:01,1684368601,230.7,3.6,-38,102,227.9,2.8,-13,-49,228.9,3.2,13,-84
2023/05/17 21:15:00,1684368900,229.8,3.4,-61,72,227.9,2.5,-46,-69,230.0,3.8,28,-94
2023/05/17 21:20:01,1684369201,230.1,3.8,-82,79,228.2,3.2,-28,-51,228.7,2.8,-8,-53
2023/05/17 21:25:00,1684369500,230.2,3.9,-56,77,228.5,3.0,-23,-44,229.3,3.2,-13,-84
2023/05/17 21:30:01,1684369801,229.7,3.8,-77,33,228.1,3.0,-33,-44,229.0,3.4,-13,-97
2023/05/17 21:35:00,1684370100,229.5,3.6,-79,49,227.6,3.2,-38,-28,228.0,3.2,0,-69
2023/05/17 21:40:01,1684370401,231.0,3.4,-66,74,229.3,3.0,-13,-49,229.1,3.4,-3,-31
2023/05/17 21:45:00,1684370700,230.2,3.4,-84,54,229.3,2.8,-20,-72,229.5,3.6,0,-104
2023/05/17 21:50:01,1684371001,229.6,3.4,-66,51,228.4,3.0,-41,-67,229.4,3.8,25,-76
2023/05/17 21:55:00,1684371300,229.8,3.0,-51,31,228.3,2.8,-38,-44,229.4,3.2,20,-94
2023/05/17 22:00:00,1684371600,230.4,3.0,-77,82,228.8,3.2,-5,-77,228.8,3.4,-33,-115
2023/05/17 22:05:01,1684371901,230.4,3.6,-54,64,228.8,2.8,-23,-56,229.7,3.6,5,-79
2023/05/17 22:10:00,1684372200,230.5,3.2,-54,100,229.3,3.2,-10,-64,229.9,3.6,-33,-69
2023/05/17 22:15:01,1684372501,230.9,2.8,-72,31,229.8,3.0,-46,-41,230.3,3.4,-23,-74
2023/05/17 22:20:00,1684372800,230.9,3.6,-82,41,229.0,3.2,-54,-44,230.7,3.8,23,-87
2023/05/17 22:25:01,1684373101,231.6,3.6,-56,54,230.0,3.4,-36,-67,230.6,3.4,-13,-76
2023/05/17 22:30:00,1684373400,232.2,3.2,-66,54,231.0,3.2,-20,-26,231.1,3.6,31,-92
2023/05/17 22:35:00,1684373700,232.1,3.8,-77,49,230.3,3.0,-56,-64,231.2,3.4,-13,-87
2023/05/17 22:40:00,1684374000,232.1,3.2,-64,51,230.3,3.0,-28,-38,231.3,3.4,5,-76
2023/05/17 22:45:01,1684374301,231.7,3.2,-64,56,231.2,3.2,-49,-44,231.7,3.2,-15,-89
2023/05/17 22:50:00,1684374600,232.2,3.8,-87,26,231.0,3.4,-38,-72,230.8,3.4,0,-99
2023/05/17 22:55:01,1684374901,232.5,3.8,-79,43,231.4,2.5,-13,-44,231.1,3.0,-18,-82
2023/05/17 23:00:00,1684375200,232.6,3.6,-66,56,231.7,3.2,-33,-38,231.9,3.4,-3,-74
2023/05/17 23:05:01,1684375501,229.8,3.4,-64,46,228.8,2.8,-44,-23,229.7,3.6,5,-107
2023/05/17 23:10:00,1684375800,230.4,3.6,-51,51,229.3,3.2,-8,-59,229.2,3.4,-18,-79
2023/05/17 23:15:01,1684376101,231.3,3.6,-72,77,229.2,3.0,-20,-31,229.6,3.6,-10,-92
2023/05/17 23:20:00,1684376400,231.4,3.4,-59,92,229.4,3.0,-20,-38,229.8,3.4,-5,-69
2023/05/17 23:25:01,1684376701,231.3,3.4,-49,61,229.4,3.2,-26,-10,229.9,2.8,10,-87
2023/05/17 23:30:00,1684377000,231.9,3.9,-84,56,230.1,3.4,-18,-87,230.2,3.0,-10,-56
2023/05/17 23:35:00,1684377300,229.4,3.4,-56,46,228.5,3.4,-20,-20,228.3,3.4,-13,-51
2023/05/17 23:40:01,1684377601,229.1,3.6,-56,43,228.0,3.4,-23,-38,228.1,3.2,-15,-99
2023/05/17 23:45:00,1684377900,229.9,3.8,-64,74,228.5,3.8,-8,-44,228.9,3.2,-8,-71
2023/05/17 23:50:01,1684378201,230.1,3.4,-59,82,228.5,3.2,-44,-67,228.5,3.2,-13,-28
2023/05/17 23:55:00,1684378500,230.2,3.6,-59,38,228.8,3.0,-18,-41,229.3,3.6,-15,-104
2023/05/18 00:00:00,1684378800,230.6,3.6,-74,59,228.9,2.5,-28,-56,228.8,3.4,-13,-51
2023/05/18 00:05:01,1684379101,230.4,3.8,-72,72,229.0,3.0,-13,-26,229.7,3.4,5,-92
2023/05/18 00:10:01,1684379401,230.2,3.2,-61,66,228.7,2.8,-26,-23,229.6,3.2,0,-79
2023/05/18 00:15:00,1684379700,229.3,3.4,-95,41,227.7,3.2,-44,-41,228.3,3.4,-28,-59
2023/05/18 00:20:00,1684380000,229.0,3.9,-95,84,228.2,3.0,-36,-51,227.8,3.2,0,-59
2023/05/18 00:25:01,1684380301,230.2,3.4,-64,54,229.2,3.4,-18,-28,229.0,3.0,0,-59
2023/05/18 00:30:00,1684380600,230.8,3.9,-82,64,229.7,3.4,-31,-36,230.1,3.4,15,-64
2023/05/18 00:35:00,1684380900,229.3,3.6,-74,54,228.7,3.4,-31,-74,227.5,3.0,-10,-64
2023/05/18 00:40:01,1684381201,230.4,3.9,-72,61,229.0,3.2,-33,-26,228.5,3.2,15,-66
2023/05/18 00:45:00,1684381500,229.2,3.6,-84,43,228.7,3.0,-36,-56,228.7,3.0,-25,-79
2023/05/18 00:50:01,1684381801,229.7,3.8,-87,84,228.9,3.4,-18,-67,227.2,3.0,-13,-43
2023/05/18 00:55:00,1684382100,229.7,3.8,-69,59,229.3,2.8,-5,-44,229.2,3.0,13,-82
2023/05/18 01:00:01,1684382401,230.1,3.6,-41,59,229.6,3.2,-18,-54,229.8,3.6,-20,-64
2023/05/18 01:05:00,1684382700,228.2,3.8,-84,46,228.0,3.0,-10,-56,227.9,3.6,8,-74
2023/05/18 01:10:01,1684383001,228.5,3.6,-74,77,228.1,3.4,-3,-56,227.5,3.2,-5,-51
2023/05/18 01:15:00,1684383300,228.7,3.4,-59,38,227.9,3.2,10,-31,227.7,3.2,-13,-79
2023/05/18 01:20:01,1684383601,229.4,3.4,-77,51,228.5,3.2,-38,-74,228.6,3.0,8,-64
2023/05/18 01:25:00,1684383900,229.0,3.6,-64,64,228.4,3.4,-18,-49,228.3,3.6,-3,-97
2023/05/18 01:30:01,1684384201,229.4,3.8,-69,43,228.7,3.2,-5,-8,228.7,3.6,-23,-87
2023/05/18 01:35:00,1684384500,228.7,3.6,-79,28,228.3,3.0,-13,-49,228.6,3.4,-10,-71
2023/05/18 01:40:00,1684384800,229.0,3.4,-64,59,228.4,3.0,-36,-51,228.5,3.4,-15,-104
2023/05/18 01:45:01,1684385101,229.6,3.9,-64,38,229.0,3.6,-28,-95,227.9,3.2,-5,-84
2023/05/18 01:50:00,1684385400,229.5,3.9,-89,28,228.9,3.6,-26,-44,228.8,3.0,5,-61
2023/05/18 01:55:00,1684385700,228.9,3.2,-79,61,228.7,3.0,-20,-51,228.8,3.2,5,-76
2023/05/18 02:00:01,1684386001,229.2,4.1,-69,54,229.1,3.4,-20,-74,229.6,3.6,-5,-74
2023/05/18 02:05:00,1684386300,229.4,3.2,-84,23,229.6,3.4,-13,-100,229.0,3.0,-36,-61
2023/05/18 02:10:01,1684386601,230.0,3.8,-59,84,229.5,3.0,18,-77,228.6,3.2,-18,-43
2023/05/18 02:15:00,1684386900,230.3,3.9,-79,77,230.2,3.8,-13,-67,229.6,3.2,-18,-74
2023/05/18 02:20:01,1684387201,230.1,3.4,-66,74,229.2,3.6,-23,-46,229.5,3.6,15,-66
2023/05/18 02:25:00,1684387500,230.4,3.8,-69,77,229.4,3.4,-20,-72,229.2,2.8,-13,-66
2023/05/18 02:30:01,1684387801,229.8,3.2,-79,41,229.3,3.2,-28,-31,229.6,3.4,15,-92
2023/05/18 02:35:00,1684388100,230.6,3.8,-56,97,229.4,3.4,-41,-33,229.2,3.0,-15,-99
2023/05/18 02:40:01,1684388401,230.1,3.6,-69,41,229.2,3.4,-18,-41,229.2,3.4,-38,-46
2023/05/18 02:45:00,1684388700,230.5,3.9,-69,69,229.3,3.6,-23,-72,229.2,3.2,-10,-48
2023/05/18 02:50:01,1684389001,231.0,3.8,-66,95,229.9,3.2,-15,-26,230.1,3.2,18,-71
2023/05/18 02:55:00,1684389300,230.5,3.6,-64,36,229.9,3.4,-10,-72,229.6,3.4,-23,-66
2023/05/18 03:00:00,1684389600,230.4,3.6,-36,59,229.9,3.2,-15,-64,230.1,3.4,10,-74
2023/05/18 03:05:01,1684389901,230.8,3.4,-74,59,229.9,3.0,-3,-49,229.6,3.2,3,-41
2023/05/18 03:10:00,1684390200,230.4,3.6,-82,38,229.8,3.4,-31,-74,228.9,3.4,-5,-46
2023/05/18 03:15:00,1684390500,230.2,3.6,-84,43,229.5,3.2,-8,-41,228.8,3.4,-3,-36
2023/05/18 03:20:01,1684390801,230.3,3.6,-64,64,229.7,3.0,-18,-74,229.2,3.4,-10,-71
2023/05/18 03:25:00,1684391100,230.1,3.6,-64,43,229.6,3.0,-23,-64,229.1,3.2,3,-61
2023/05/18 03:30:01,1684391401,230.1,3.9,-69,74,229.4,3.2,-26,-59,229.1,3.2,-25,-82
2023/05/18 03:35:00,1684391700,230.2,3.4,-61,49,229.5,3.4,10,-36,229.5,3.4,-13,-87
2023/05/18 03:40:01,1684392001,230.4,3.4,-54,41,229.7,3.2,-8,-72,229.4,3.0,10,-56
2023/05/18 03:45:00,1684392300,230.2,3.4,-77,46,229.5,3.2,-13,-67,229.2,3.4,-33,-53
2023/05/18 03:50:01,1684392601,230.7,3.8,-87,92,229.7,3.4,20,-51,228.9,3.6,-3,-82
2023/05/18 03:55:00,1684392900,230.6,3.2,-84,61,229.9,2.8,-3,-46,230.2,3.2,-18,-48
2023/05/18 04:00:00,1684393200,230.5,3.4,-69,20,229.7,3.2,-3,-36,229.9,3.4,8,-56
2023/05/18 04:05:01,1684393501,230.8,3.0,-33,66,229.9,3.2,-15,-36,230.1,2.8,13,-53
2023/05/18 04:10:00,1684393800,230.6,3.8,-69,54,229.2,3.0,-18,-26,229.1,3.2,-18,-59
2023/05/18 04:15:01,1684394101,230.4,3.6,-66,74,229.6,3.2,-26,-56,229.1,3.2,-13,-69
2023/05/18 04:20:00,1684394400,230.2,3.2,-69,72,229.6,3.4,-31,-77,229.2,3.4,-5,-66
2023/05/18 04:25:01,1684394701,230.2,3.8,-51,59,229.7,3.4,-13,-59,229.7,3.6,-25,-71
2023/05/18 04:30:00,1684395000,230.4,3.8,-54,87,230.0,3.2,-13,-61,229.4,3.4,-25,-79
2023/05/18 04:35:01,1684395301,230.3,3.6,-72,59,229.6,3.4,-23,-51,229.5,3.4,-13,-59
2023/05/18 04:40:00,1684395600,230.1,3.4,-46,74,229.8,3.0,-36,-59,229.8,3.0,8,-76
2023/05/18 04:45:01,1684395901,229.7,3.9,-46,41,229.4,3.0,-13,-31,229.8,3.0,-33,-66
2023/05/18 04:50:00,1684396200,229.5,3.6,-69,41,229.9,3.6,-26,-79,230.1,3.4,-5,-69
2023/05/18 04:55:01,1684396501,229.3,3.8,-51,79,229.2,3.4,-23,-72,229.2,3.6,3,-69
2023/05/18 05:00:00,1684396800,229.2,3.9,-59,18,229.3,3.4,-31,-56,228.4,3.4,8,-28
2023/05/18 05:05:00,1684397100,228.8,3.4,-46,3,228.7,3.0,3,-72,229.1,3.4,3,-59
2023/05/18 05:10:00,1684397400,229.0,3.4,-82,69,228.8,3.4,5,-54,229.0,3.2,-18,-36
2023/05/18 05:15:00,1684397700,228.7,3.6,-49,36,228.6,3.0,-15,-51,228.6,3.4,18,-25
2023/05/18 05:20:00,1684398000,228.9,3.4,-61,43,229.3,3.6,18,-92,229.0,3.2,-3,-56
2023/05/18 05:25:01,1684398301,228.9,3.4,-64,54,229.2,3.6,-3,-74,228.8,3.2,-8,-69
2023/05/18 05:30:00,1684398600,229.6,3.6,-92,54,229.3,3.6,0,-49,228.7,3.4,-5,-59
2023/05/18 05:35:01,1684398901,228.6,3.6,-97,38,228.4,3.8,-31,-74,228.3,3.2,-13,-84
2023/05/18 05:40:00,1684399200,229.0,3.9,-54,41,228.8,3.6,0,-72,228.6,3.0,-8,-66
2023/05/18 05:45:00,1684399500,228.1,3.2,-51,74,228.5,3.6,-8,-90,228.5,3.2,8,-87
2023/05/18 05:50:01,1684399801,228.3,3.8,-77,61,228.4,3.0,18,-41,228.0,2.8,-3,-69
2023/05/18 05:55:00,1684400100,229.0,3.9,-64,46,228.6,3.8,-8,-64,228.6,3.6,-5,-94
2023/05/18 06:00:00,1684400400,228.8,3.8,-56,51,227.8,3.4,-10,-44,227.5,3.4,13,-48
2023/05/18 06:05:01,1684400701,228.2,3.8,-77,36,227.6,3.2,-33,-49,227.4,3.2,0,-69
2023/05/18 06:10:00,1684401000,228.3,3.9,-92,49,227.9,3.2,-46,-13,227.7,3.6,15,-94
2023/05/18 06:15:01,1684401301,228.2,3.8,-66,66,228.0,3.2,13,-79,227.8,3.4,-8,-69
2023/05/18 06:20:00,1684401600,228.4,3.9,-118,51,225.8,3.4,-20,-69,228.5,3.4,10,-87
2023/05/18 06:25:01,1684401901,229.0,3.6,-59,74,226.2,3.2,-26,-41,228.5,3.6,10,-79
2023/05/18 06:30:00,1684402200,231.2,3.8,-97,43,228.3,2.8,-18,-13,230.7,3.6,0,-79
2023/05/18 06:35:01,1684402501,231.4,3.4,-74,97,229.0,2.8,-36,-33,230.5,3.2,-18,-53
2023/05/18 06:40:00,1684402800,230.5,3.9,-87,54,227.9,3.0,-33,-8,229.6,3.6,-10,-84
2023/05/18 06:45:00,1684403100,230.1,3.6,-66,49,227.2,3.0,-56,-54,230.0,3.8,-5,-117
2023/05/18 06:50:01,1684403401,228.8,3.4,-89,59,225.9,3.0,-36,-44,228.8,3.2,-13,-76
2023/05/18 06:55:01,1684403701,230.2,3.4,-82,51,227.6,2.8,-18,-31,230.8,3.8,31,-115
2023/05/18 07:00:00,1684404000,230.8,3.6,-79,77,226.8,3.0,-41,-33,230.4,3.8,36,-94
2023/05/18 07:05:01,1684404301,231.2,3.6,-66,59,228.9,3.2,-10,-31,229.4,3.6,-48,-59
2023/05/18 07:10:00,1684404600,232.2,3.6,-77,66,228.9,2.5,-44,-36,231.6,3.6,-13,-97
2023/05/18 07:15:01,1684404901,232.0,3.6,-74,61,229.2,3.2,-3,-20,232.1,3.4,23,-94
2023/05/18 07:20:00,1684405200,230.2,3.4,-72,28,228.0,3.2,-33,-33,230.3,3.2,-3,-97
2023/05/18 07:25:01,1684405501,230.4,3.8,-115,56,227.6,3.2,-46,-41,229.6,3.6,-3,-84
2023/05/18 07:30:00,1684405800,231.7,3.8,-64,74,228.5,3.0,-26,-33,230.4,3.4,-5,-104
2023/05/18 07:35:01,1684406101,231.2,3.4,-64,56,228.5,2.8,-36,-20,231.8,4.1,-3,-135
2023/05/18 07:40:00,1684406400,228.7,3.4,-46,8,227.8,3.4,-36,-64,230.3,3.2,15,-87
2023/05/18 07:45:00,1684406700,229.5,3.4,-46,36,227.1,3.0,-46,-38,230.3,3.6,20,-84
2023/05/18 07:50:01,1684407001,230.6,3.6,-49,79,226.8,3.2,-41,-36,229.2,3.4,15,-87
2023/05/18 07:55:01,1684407301,230.1,3.9,-84,51,226.5,3.2,-28,-23,229.1,3.4,33,-66
2023/05/18 08:00:00,1684407600,229.7,3.9,-54,69,226.1,3.2,-31,-23,229.9,3.9,18,-130
2023/05/18 08:05:00,1684407900,229.6,3.4,-84,43,225.9,3.2,-54,-5,230.3,3.8,61,-87
2023/05/18 08:10:01,1684408201,229.0,3.8,-72,26,225.5,3.4,-18,-20,230.1,3.9,25,-153
2023/05/18 08:15:00,1684408500,229.0,3.6,-51,69,225.7,2.5,-8,-26,229.2,3.8,41,-120
2023/05/18 08:20:01,1684408801,229.0,3.6,-51,49,225.3,2.8,-38,-5,229.5,3.8,5,-102
2023/05/18 08:25:00,1684409100,229.5,3.8,-56,79,225.7,3.0,-38,-23,229.1,3.9,61,-94
2023/05/18 08:30:01,1684409401,229.3,3.4,-56,51,228.2,3.4,-36,-15,229.7,3.6,0,-71
2023/05/18 08:35:00,1684409700,229.0,3.0,-72,82,227.1,3.2,-13,-67,228.7,3.2,13,-82
2023/05/18 08:40:01,1684410001,229.2,3.6,-74,28,227.6,3.2,-18,-44,229.4,3.6,13,-89
2023/05/18 08:45:00,1684410300,229.3,3.2,-66,23,227.6,2.8,-18,-28,229.6,3.8,-28,-61
2023/05/18 08:50:01,1684410601,228.4,3.6,-41,41,226.7,3.0,-13,-38,228.8,4.1,-5,-87
2023/05/18 08:55:00,1684410900,228.7,3.9,-51,36,228.2,3.0,-23,-64,229.3,3.8,-18,-120
2023/05/18 09:00:01,1684411201,229.6,3.6,-95,54,228.2,3.0,0,-36,229.1,3.2,-13,-82
2023/05/18 09:05:00,1684411500,228.1,3.2,-82,33,226.4,3.2,-15,-56,227.6,3.4,8,-64
2023/05/18 09:10:01,1684411801,228.5,3.4,-64,79,227.7,3.4,18,-49,228.9,3.0,15,-79
2023/05/18 09:15:00,1684412100,232.1,3.4,-49,41,230.5,3.4,-54,-67,229.1,3.8,-3,-102
2023/05/18 09:20:01,1684412401,229.4,3.6,-79,61,227.9,3.0,-38,-59,228.5,3.0,-18,-38
2023/05/18 09:25:00,1684412700,229.9,3.8,-79,69,228.3,3.0,-15,-36,229.7,3.2,15,-102
2023/05/18 09:30:01,1684413001,228.7,3.4,-74,28,226.9,3.2,-26,-33,228.2,3.2,0,-82
2023/05/18 09:35:00,1684413300,229.3,3.6,-66,43,227.5,3.6,5,-49,228.9,3.6,-8,-84
2023/05/18 09:40:01,1684413601,228.5,3.4,-54,72,227.1,3.2,-10,-36,228.9,3.6,-18,-69
2023/05/18 09:45:00,1684413900,229.1,3.8,-74,18,228.3,3.2,0,-44,229.5,3.8,-3,-94
2023/05/18 09:50:01,1684414201,229.9,3.4,-92,54,228.2,2.8,-28,-51,229.6,3.6,-3,-89
2023/05/18 09:55:00,1684414500,229.1,3.4,-41,56,227.4,3.2,-51,-69,227.8,3.6,3,-66
2023/05/18 10:00:00,1684414800,229.0,3.2,-72,36,227.6,3.0,-20,-54,229.3,3.2,8,-87
2023/05/18 10:05:01,1684415101,229.4,3.9,-77,51,227.8,3.2,-59,-69,228.8,3.4,-10,-94
2023/05/18 10:10:00,1684415400,228.5,3.9,-46,54,227.2,3.8,-10,-54,228.9,3.8,-15,-79
2023/05/18 10:15:00,1684415700,229.0,3.6,-69,23,228.4,3.4,-56,-69,229.2,3.4,-3,-99
2023/05/18 10:20:00,1684416000,228.7,3.9,-87,49,224.2,3.4,-36,-46,227.6,3.9,-13,-82
2023/05/18 10:25:00,1684416300,228.4,3.4,-77,46,227.0,2.8,-26,-46,227.8,3.4,-10,-69
2023/05/18 10:30:00,1684416600,228.5,3.6,-92,69,227.2,3.2,0,-61,228.0,2.8,-3,-87
2023/05/18 10:35:00,1684416900,229.4,3.6,-49,18,228.4,3.8,28,-33,229.5,3.6,-13,-79
2023/05/18 10:40:01,1684417201,228.3,3.8,-72,59,227.1,3.6,-49,-72,227.7,3.4,5,-59
2023/05/18 10:45:00,1684417500,229.7,3.8,-61,56,228.5,3.4,-23,-51,229.5,3.6,8,-94
2023/05/18 10:50:01,1684417801,228.9,3.8,-56,46,228.0,2.8,-18,-28,229.5,3.2,23,-92
2023/05/18 10:55:00,1684418100,229.2,3.9,-118,72,227.2,3.2,-23,-51,228.7,3.6,-3,-87
2023/05/18 11:00:01,1684418401,229.7,3.9,-74,64,228.1,3.0,10,-28,229.9,3.8,-18,-132
2023/05/18 11:05:00,1684418700,228.1,3.2,-43,77,227.3,3.2,-26,-64,228.0,3.2,-5,-59
2023/05/18 11:10:01,1684419001,228.9,3.8,-87,72,226.7,3.0,-13,-36,228.7,3.2,10,-71
2023/05/18 11:15:00,1684419300,230.1,3.8,-77,33,228.0,3.4,-33,-61,230.1,3.4,5,-56
2023/05/18 11:20:01,1684419601,229.7,3.4,-46,72,227.6,3.4,-20,-26,229.9,3.6,-3,-79
2023/05/18 11:23:54,1684419834,230.5,3.4,-56,51,228.5,3.0,-64,-44,230.1,3.2,-28,-74
2023/05/18 11:25:25,1684419925,231.4,3.9,72,-97,229.1,3.2,36,64,230.2,3.0,-10,71
2023/05/18 11:30:01,1684420201,229.4,3.8,72,-15,227.7,2.8,26,23,230.0,3.4,-8,82
